-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.0 6.06 14.0 -0.8465975606077715 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.0 6.06 14.0 -0.8465975606077715 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
-0.026352905264156117 6.63 15.0 -0.8435992269064596 
