-0.11612714404222921 5.4 15.0 -0.6550170868614167 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.11612714404222921 5.4 15.0 -0.6550170868614167 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.11612714404222921 5.4 15.0 -0.6550170868614167 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.11612714404222921 5.4 15.0 -0.6550170868614167 
-0.11612714404222921 5.4 15.0 -0.6550170868614167 
-0.11612714404222921 5.4 15.0 -0.6550170868614167 
-0.08019571031027421 4.83 14.0 -0.7856969869064596 
-0.11612714404222921 5.4 15.0 -0.6550170868614167 
