-0.06879525778996452 9.09 15.0 -0.8465975606077715 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.06879525778996452 9.09 15.0 -0.8465975606077715 
-0.06879525778996452 9.09 15.0 -0.8465975606077715 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.06879525778996452 9.09 15.0 -0.8465975606077715 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.04975875370624958 11.64 14.0 -0.7189451088868394 
-0.06879525778996452 9.09 15.0 -0.8465975606077715 
-0.06879525778996452 9.09 15.0 -0.8465975606077715 
