-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.020982725584114105 6.06 -0.8471106006077714 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.020982725584114105 6.06 -0.8471106006077714 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
-0.08980234380132493 7.2 -0.7593914205627286 
