-0.05387121941341584 6.63 14.0 -0.5791549600000001 
-0.05387121941341584 6.06 15.0 -0.709834860045043 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
-0.10590769715138147 6.63 15.0 -0.58174216 
-0.05387121941341584 6.06 15.0 -0.709834860045043 
-0.05387121941341584 7.29 14.0 -0.709834860045043 
0.025935035582462965 6.06 14.0 -0.4541190994000001 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
0.025935035582462965 6.06 14.0 -0.4541190994000001 
-0.05387121941341584 5.4 15.0 -0.5791549600000001 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
-0.05387121941341584 7.29 14.0 -0.709834860045043 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
-0.05387121941341584 6.63 14.0 -0.5791549600000001 
