-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.0 5.49 15.0 -0.7875468106077714 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
-0.08308579347536747 14.1 15.0 -0.6549264169064596 
