-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.020982725584114105 6.06 15.0 -0.8471106006077714 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.020982725584114105 6.06 15.0 -0.8471106006077714 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.020982725584114105 6.06 15.0 -0.8471106006077714 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
-0.08022412467757196 6.06 15.0 -0.7856969869064596 
-0.05387121941341584 4.26 15.0 -0.7886953206077715 
