-0.057022594526974564 6.06 16.0 -0.7856969869064596 
-0.057022594526974564 6.06 16.0 -0.7856969869064596 
0.02561602259561705 5.49 15.0 -0.7915557606077714 
-0.057022594526974564 6.06 16.0 -0.7856969869064596 
-0.020982725584114105 5.49 15.0 -0.7912570182077715 
-0.020982725584114105 5.49 15.0 -0.7912570182077715 
-0.020982725584114105 5.49 15.0 -0.7912570182077715 
-0.030669689262818448 5.49 16.0 -0.7886953206077715 
0.02561602259561705 5.49 15.0 -0.7915557606077714 
-0.057022594526974564 6.06 16.0 -0.7856969869064596 
-0.020982725584114105 5.49 15.0 -0.7912570182077715 
-0.020982725584114105 5.49 15.0 -0.7912570182077715 
-0.030669689262818448 5.49 16.0 -0.7886953206077715 
-0.057022594526974564 6.06 16.0 -0.7856969869064596 
-0.057022594526974564 6.06 16.0 -0.7856969869064596 
-0.057022594526974564 6.06 16.0 -0.7856969869064596 
