-0.11612747255412781 9.75 -0.7856969869064596 
-0.11612747255412781 9.75 -0.7856969869064596 
-0.11612747255412781 9.75 -0.7856969869064596 
0.058823529411764705 3.69 -0.428924958045043 
0.03247062414760859 6.63 -0.8092315373661045 
0.03247062414760859 6.63 -0.8092315373661045 
0.058823529411764705 3.69 -0.428924958045043 
-0.11612747255412781 9.75 -0.7856969869064596 
0.058823529411764705 3.69 -0.428924958045043 
-0.11612747255412781 9.75 -0.7856969869064596 
-0.0 5.49 -0.5790642900450429 
-0.11612747255412781 9.75 -0.7856969869064596 
0.03247062414760859 6.63 -0.8092315373661045 
0.03247062414760859 6.63 -0.8092315373661045 
0.03247062414760859 6.63 -0.8092315373661045 
0.058823529411764705 3.69 -0.428924958045043 
