-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05689196625537907 8.520000000000001 -0.8471106006077714 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
0.001800934884790139 4.83 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
-0.05699434506157009 6.06 -0.712279764045043 
