-0.04733563084827022 7.86 -0.8441122669064596 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.08022412467757196 6.0600000000000005 -0.7254025510598329 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.08022412467757196 6.0600000000000005 -0.7254025510598329 
-0.026352905264156117 4.26 -0.5946319810598328 
-0.08022412467757196 6.0600000000000005 -0.7254025510598329 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.04733563084827022 7.86 -0.8441122669064596 
-0.08022412467757196 6.0600000000000005 -0.7254025510598329 
-0.08022412467757196 6.0600000000000005 -0.7254025510598329 
-0.08022412467757196 6.0600000000000005 -0.7254025510598329 
-0.04733563084827022 7.86 -0.8441122669064596 
