-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06657645322348123 6.720000000000001 -0.7886953206077715 
-0.0929259424035304 8.52 -0.7856969869064596 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06659962438871532 10.41 -0.7886953206077715 
-0.06657645322348123 6.720000000000001 -0.7886953206077715 
