-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
-0.013852666177113948 6.63 15.0 -0.8425498815909902 
