-0.06655881573929197 9.09 -0.780850860045043 
-0.09290807689830204 9.09 -0.6558090868614167 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
-0.06655881573929197 9.09 -0.780850860045043 
