-0.0797052584567622 9.840000000000002 13.0 -0.43404081004504297 
-0.0797052584567622 9.840000000000002 13.0 -0.43404081004504297 
-0.0797052584567622 9.840000000000002 13.0 -0.43404081004504297 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.0797052584567622 9.840000000000002 13.0 -0.43404081004504297 
-0.08022412467757196 4.26 14.0 -0.7254025510598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.0797052584567622 9.840000000000002 13.0 -0.43404081004504297 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
-0.05924139909345786 4.83 14.0 -0.7833047910598329 
