-0.0 4.92 14.0 -0.3057355905627286 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.05689196625537907 9.75 15.0 -0.8471106006077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.0 4.92 14.0 -0.3057355905627286 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.0 4.92 14.0 -0.3057355905627286 
0.010695969067702205 4.92 14.0 -0.6668027526077714 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
-0.0 4.92 14.0 -0.3057355905627286 
-0.020982725584114105 7.29 14.0 -0.8471106006077714 
