-0.020982725584114105 6.0600000000000005 16.0 -0.8471106006077714 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
-0.08977798337407862 10.41 15.0 -0.7886953206077715 
-0.020982725584114105 6.0600000000000005 16.0 -0.8471106006077714 
0.013230932346962418 9.18 14.0 -0.7909815056077715 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
-0.030669689262818448 4.26 16.0 -0.7886953206077715 
-0.020982725584114105 6.0600000000000005 16.0 -0.8471106006077714 
-0.08977798337407862 10.41 15.0 -0.7886953206077715 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
-0.08977798337407862 10.41 15.0 -0.7886953206077715 
-0.06657645322348123 7.95 15.0 -0.7886953206077715 
0.013230932346962418 9.18 14.0 -0.7909815056077715 
