-0.026314003310055935 6.72 14.0 -0.6572064456564596 
-0.08022412467757196 4.83 15.0 -0.7856969869064596 
3.8901954100182126E-5 6.15 14.0 -0.6602047793577714 
-0.026314003310055935 6.72 14.0 -0.6572064456564596 
-0.08022412467757196 4.83 15.0 -0.7856969869064596 
-0.026352905264156117 3.0300000000000002 15.0 -0.6549264169064596 
-0.026314003310055935 6.72 14.0 -0.6572064456564596 
-0.026314003310055935 6.72 14.0 -0.6572064456564596 
3.8901954100182126E-5 6.15 14.0 -0.6602047793577714 
3.8901954100182126E-5 6.15 14.0 -0.6602047793577714 
-0.026314003310055935 6.72 14.0 -0.6572064456564596 
-0.026352905264156117 3.0300000000000002 15.0 -0.6549264169064596 
-0.026352905264156117 3.0300000000000002 15.0 -0.6549264169064596 
3.8901954100182126E-5 6.15 14.0 -0.6602047793577714 
-0.026352905264156117 3.0300000000000002 15.0 -0.6549264169064596 
-0.08022412467757196 4.83 15.0 -0.7856969869064596 
