-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.020982725584114105 3.0300000000000002 -0.7886953206077715 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
-0.05688886477003632 4.92 -0.6579247506077714 
