-0.17453100101448518 14.100000000000001 15.0 -0.7886953206077715 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.07973418690906998 6.0600000000000005 14.0 -0.8471106006077714 
-0.22380621908356435 10.41 14.0 -0.2299315900000001 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.17453100101448518 14.100000000000001 15.0 -0.7886953206077715 
-0.17453100101448518 14.100000000000001 15.0 -0.7886953206077715 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.07973418690906998 6.0600000000000005 14.0 -0.8471106006077714 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.17453100101448518 14.100000000000001 15.0 -0.7886953206077715 
-0.17453100101448518 14.100000000000001 15.0 -0.7886953206077715 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.1648235885111434 5.49 13.0 -0.5825182020450429 
-0.17453100101448518 14.100000000000001 15.0 -0.7886953206077715 
