-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.21854137389365355 4.92 14.0 -0.6639234006077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
-0.05401727043775436 3.0300000000000002 15.0 -0.7915557606077714 
