-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.020823624423457882 3.69 -0.6579247506077714 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08022412467757196 6.0600000000000005 -0.7856969869064596 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.08980234380132493 7.29 -0.6580154205627285 
-0.020823624423457882 3.69 -0.6579247506077714 
-0.08980234380132493 7.29 -0.6580154205627285 
