-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.0 3.6 15.0 -0.5280368505627285 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.0 3.6 15.0 -0.5280368505627285 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
0.04913656573306036 3.0300000000000002 14.0 -0.5328357705627286 
0.03247062414760859 3.0300000000000002 14.0 -0.4656465884022466 
-0.07452948749293731 8.52 15.0 -0.8471106006077714 
-0.03862024682167233 6.0600000000000005 15.0 -0.8471106006077714 
-0.0 3.6 15.0 -0.5280368505627285 
0.03247062414760859 3.0300000000000002 14.0 -0.4656465884022466 
