-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.05381552622185509 4.26 15.0 -0.7886953206077715 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.05381552622185509 4.26 15.0 -0.7886953206077715 
-0.05381552622185509 4.26 15.0 -0.7886953206077715 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.05690850315843813 13.440000000000001 17.0 -0.6580154205627285 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
-0.057021915860936565 7.29 14.0 -0.6508382580450429 
