0.058823529411764705 4.83 -0.8472751606077715 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.05915598421498641 5.4 -0.8435992269064596 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.08019571031027421 3.6 -0.7856969869064596 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.09136212982221889 6.720000000000001 -0.7226371758598052 
-0.0 4.83 -0.8465975606077715 
