-0.009659076943594136 12.21 -0.8465975606077715 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.09137623818945659 4.83 -0.5919572758147623 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.09137623818945659 4.83 -0.5919572758147623 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.05600143448509323 3.0300000000000002 -0.7226371758598052 
-0.009659076943594136 12.21 -0.8465975606077715 
-0.009659076943594136 12.21 -0.8465975606077715 
0.04139609715820791 11.64 -0.7926611286077715 
