-0.11615524906548104 15.24 -0.6550170868614167 
-0.0 4.26 -0.7875468106077714 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.03593112438790909 6.0600000000000005 -0.6568669105627285 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.03593112438790909 6.0600000000000005 -0.6568669105627285 
-0.03288849382930174 6.0600000000000005 -0.8465975606077715 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.0622840296520652 13.440000000000001 -0.5242465168614167 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.11615524906548104 15.24 -0.6550170868614167 
-0.11615524906548104 15.24 -0.6550170868614167 
