-0.05657345828550562 3.0300000000000002 16.0 -0.5297882781627286 
-0.020642333897596534 1.23 15.0 -0.6604681782077715 
-0.05657345828550562 3.0300000000000002 16.0 -0.5297882781627286 
-0.05657345828550562 3.0300000000000002 16.0 -0.5297882781627286 
-0.020642333897596534 1.23 15.0 -0.6604681782077715 
-0.020642333897596534 1.23 15.0 -0.6604681782077715 
-0.020642333897596534 1.23 15.0 -0.6604681782077715 
-0.05116802449400988 3.0300000000000002 16.0 -0.7886953206077715 
-0.05657345828550562 3.0300000000000002 16.0 -0.5297882781627286 
-0.020642333897596534 1.23 15.0 -0.6604681782077715 
-0.07301920332207974 6.630000000000001 15.0 -0.7708373400450429 
-0.05657345828550562 3.0300000000000002 16.0 -0.5297882781627286 
-0.05116802449400988 3.0300000000000002 16.0 -0.7886953206077715 
-0.07301920332207974 6.630000000000001 15.0 -0.7708373400450429 
-0.020642333897596534 1.23 15.0 -0.6604681782077715 
-0.05657345828550562 3.0300000000000002 16.0 -0.5297882781627286 
