-0.08022412467757196 4.83 -0.7856969869064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.08022412467757196 4.83 -0.7856969869064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.08022412467757196 4.83 -0.7856969869064596 
-0.08022412467757196 4.83 -0.7856969869064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.04644578079508708 6.06 -0.7892340589064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.08022412467757196 4.83 -0.7856969869064596 
-0.08022412467757196 4.83 -0.7856969869064596 
-0.08022412467757196 4.83 -0.7856969869064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.05924139909345786 6.63 -0.8435992269064596 
-0.08022412467757196 4.83 -0.7856969869064596 
