-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.05387121941341584 4.83 -0.6588074205627286 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.05387121941341584 4.83 -0.6588074205627286 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
-0.03288849382930174 7.29 -0.8465975606077715 
